Filename, Records (Actual), Labeled Size, DataType, ParameterSet, Pivot Type, KStop, InsertionSort, Time(nS), Time(uS), Time(mS), Final Check Result, User Generated Data, GaussianSequential, Presorted sample [1:30], Sorted sample [1:30], Path, Full Path
ran2K-u.dat, 2000, 2000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 189500, 189, 0.19, false, true, false,  (0)519536 450687 100238 639932 212888 (5)333668 736353 238810 552306 664683 (10)864689 328644 630966 243688 7029 (15)37000 944801 548227 951980 168108 (20)205957 10853 352575 421412 322682 (25)443451 260162 816685 415218 328362 (30)521369,  (0)453 951 1264 1363 1931 (5)2473 2868 3161 4121 4560 (10)4992 6360 5843 7535 7029 (15)8554 8856 9154 10012 9718 (20)10853 11321 11765 12072 12428 (25)12462 12674 12735 12826 12888 (30)13558, res\custom\ran2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran2K-u.dat
ran2K-u.dat, 2000, 2000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 197800, 197, 0.2, false, true, false,  (0)519536 450687 100238 639932 212888 (5)333668 736353 238810 552306 664683 (10)864689 328644 630966 243688 7029 (15)37000 944801 548227 951980 168108 (20)205957 10853 352575 421412 322682 (25)443451 260162 816685 415218 328362 (30)521369,  (0)453 951 1264 1363 1931 (5)2473 2868 3161 4121 4560 (10)4992 6360 5843 7535 7029 (15)8554 8856 9154 10012 9718 (20)10853 11321 11765 12072 12428 (25)12462 12674 12735 12826 12888 (30)13558, res\custom\ran2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran2K-u.dat
ran2K-u.dat, 2000, 2000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 203100, 203, 0.2, false, true, false,  (0)519536 450687 100238 639932 212888 (5)333668 736353 238810 552306 664683 (10)864689 328644 630966 243688 7029 (15)37000 944801 548227 951980 168108 (20)205957 10853 352575 421412 322682 (25)443451 260162 816685 415218 328362 (30)521369,  (0)453 951 1264 1363 1931 (5)2473 2868 3161 4121 4560 (10)4992 6360 5843 7535 7029 (15)8554 8856 9154 10012 9718 (20)10853 11321 11765 12072 12428 (25)12462 12674 12735 12826 12888 (30)13558, res\custom\ran2K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran2K-u.dat
ran50-u.dat, 50, 50, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 20300, 20, 0.02, false, true, false,  (0)250906 737391 223167 987843 291644 (5)678063 719571 925443 811911 944644 (10)414320 352835 873613 446093 276829 (15)650898 445226 266935 489782 675233 (20)493509 170095 956792 839747 884133 (25)311217 822251 705427 175917 93247 (30)112940,  (0)45750 68462 93247 107207 112940 (5)175917 170095 223167 226317 266935 (10)250906 276829 291644 297486 295027 (15)311217 390479 352835 414320 445226 (20)458036 446093 484496 489782 493509 (25)555957 586742 606643 650898 675233 (30)678063, res\custom\ran50-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran50-u.dat
ran50-u.dat, 50, 50, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 62100, 62, 0.06, true, true, false,  (0)250906 737391 223167 987843 291644 (5)678063 719571 925443 811911 944644 (10)414320 352835 873613 446093 276829 (15)650898 445226 266935 489782 675233 (20)493509 170095 956792 839747 884133 (25)311217 822251 705427 175917 93247 (30)112940,  (0)45750 68462 93247 107207 112940 (5)170095 175917 223167 226317 250906 (10)266935 276829 291644 295027 297486 (15)311217 352835 390479 414320 445226 (20)446093 458036 484496 489782 493509 (25)555957 586742 606643 650898 675233 (30)678063, res\custom\ran50-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran50-u.dat
ran50-u.dat, 50, 50, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 55200, 55, 0.06, true, true, false,  (0)250906 737391 223167 987843 291644 (5)678063 719571 925443 811911 944644 (10)414320 352835 873613 446093 276829 (15)650898 445226 266935 489782 675233 (20)493509 170095 956792 839747 884133 (25)311217 822251 705427 175917 93247 (30)112940,  (0)45750 68462 93247 107207 112940 (5)170095 175917 223167 226317 250906 (10)266935 276829 291644 295027 297486 (15)311217 352835 390479 414320 445226 (20)446093 458036 484496 489782 493509 (25)555957 586742 606643 650898 675233 (30)678063, res\custom\ran50-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran50-u.dat
ran50-u.dat, 50, 50, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 17100, 17, 0.02, false, true, false,  (0)250906 737391 223167 987843 291644 (5)678063 719571 925443 811911 944644 (10)414320 352835 873613 446093 276829 (15)650898 445226 266935 489782 675233 (20)493509 170095 956792 839747 884133 (25)311217 822251 705427 175917 93247 (30)112940,  (0)68462 45750 93247 107207 112940 (5)170095 175917 223167 226317 250906 (10)266935 276829 291644 295027 297486 (15)311217 352835 390479 414320 445226 (20)446093 458036 484496 489782 493509 (25)555957 586742 650898 606643 675233 (30)678063, res\custom\ran50-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran50-u.dat
ran50-u.dat, 50, 50, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 17900, 17, 0.02, false, true, false,  (0)250906 737391 223167 987843 291644 (5)678063 719571 925443 811911 944644 (10)414320 352835 873613 446093 276829 (15)650898 445226 266935 489782 675233 (20)493509 170095 956792 839747 884133 (25)311217 822251 705427 175917 93247 (30)112940,  (0)68462 45750 93247 107207 112940 (5)170095 175917 223167 226317 250906 (10)266935 276829 291644 295027 297486 (15)311217 352835 390479 414320 445226 (20)446093 458036 484496 489782 493509 (25)555957 586742 650898 606643 675233 (30)678063, res\custom\ran50-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran50-u.dat
ran50-u.dat, 50, 50, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 17600, 17, 0.02, false, true, false,  (0)250906 737391 223167 987843 291644 (5)678063 719571 925443 811911 944644 (10)414320 352835 873613 446093 276829 (15)650898 445226 266935 489782 675233 (20)493509 170095 956792 839747 884133 (25)311217 822251 705427 175917 93247 (30)112940,  (0)68462 45750 93247 107207 112940 (5)170095 175917 223167 226317 250906 (10)266935 276829 291644 295027 297486 (15)311217 352835 390479 414320 445226 (20)446093 458036 484496 489782 493509 (25)555957 586742 650898 606643 675233 (30)678063, res\custom\ran50-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran50-u.dat
ran500-u.dat, 500, 500, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 56800, 56, 0.06, false, true, false,  (0)989219 851937 810975 860750 133019 (5)559793 784825 464465 722770 590526 (10)748792 297805 439398 389005 23859 (15)655725 41970 892735 202983 752731 (20)580268 472964 783471 557647 749678 (25)378621 856466 642617 690578 870258 (30)711798,  (0)265 2921 4034 8538 4917 (5)12533 14127 16056 18009 20775 (10)22802 23859 26604 27590 28987 (15)29480 29652 30246 33884 34140 (20)34755 35341 35463 41970 44067 (25)44695 44735 46447 59864 60761 (30)62326, res\custom\ran500-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran500-u.dat
ran500-u.dat, 500, 500, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 77500, 77, 0.08, true, true, false,  (0)989219 851937 810975 860750 133019 (5)559793 784825 464465 722770 590526 (10)748792 297805 439398 389005 23859 (15)655725 41970 892735 202983 752731 (20)580268 472964 783471 557647 749678 (25)378621 856466 642617 690578 870258 (30)711798,  (0)265 2921 4034 4917 8538 (5)12533 14127 16056 18009 20775 (10)22802 23859 26604 27590 28987 (15)29480 29652 30246 33884 34140 (20)34755 35341 35463 41970 44067 (25)44695 44735 46447 59864 60761 (30)62326, res\custom\ran500-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran500-u.dat
ran500-u.dat, 500, 500, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 78000, 78, 0.08, true, true, false,  (0)989219 851937 810975 860750 133019 (5)559793 784825 464465 722770 590526 (10)748792 297805 439398 389005 23859 (15)655725 41970 892735 202983 752731 (20)580268 472964 783471 557647 749678 (25)378621 856466 642617 690578 870258 (30)711798,  (0)265 2921 4034 4917 8538 (5)12533 14127 16056 18009 20775 (10)22802 23859 26604 27590 28987 (15)29480 29652 30246 33884 34140 (20)34755 35341 35463 41970 44067 (25)44695 44735 46447 59864 60761 (30)62326, res\custom\ran500-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran500-u.dat
ran500-u.dat, 500, 500, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 56500, 56, 0.06, false, true, false,  (0)989219 851937 810975 860750 133019 (5)559793 784825 464465 722770 590526 (10)748792 297805 439398 389005 23859 (15)655725 41970 892735 202983 752731 (20)580268 472964 783471 557647 749678 (25)378621 856466 642617 690578 870258 (30)711798,  (0)265 2921 4034 4917 8538 (5)12533 14127 16056 18009 20775 (10)22802 23859 26604 27590 28987 (15)29480 29652 30246 33884 34140 (20)34755 35463 35341 41970 44067 (25)44695 44735 46447 59864 60761 (30)62326, res\custom\ran500-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran500-u.dat
ran500-u.dat, 500, 500, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 54800, 54, 0.05, false, true, false,  (0)989219 851937 810975 860750 133019 (5)559793 784825 464465 722770 590526 (10)748792 297805 439398 389005 23859 (15)655725 41970 892735 202983 752731 (20)580268 472964 783471 557647 749678 (25)378621 856466 642617 690578 870258 (30)711798,  (0)265 2921 4034 4917 8538 (5)12533 14127 16056 18009 20775 (10)22802 23859 26604 27590 28987 (15)29480 29652 30246 33884 34140 (20)34755 35463 35341 41970 44067 (25)44695 44735 46447 59864 60761 (30)62326, res\custom\ran500-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran500-u.dat
ran500-u.dat, 500, 500, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 52300, 52, 0.05, false, true, false,  (0)989219 851937 810975 860750 133019 (5)559793 784825 464465 722770 590526 (10)748792 297805 439398 389005 23859 (15)655725 41970 892735 202983 752731 (20)580268 472964 783471 557647 749678 (25)378621 856466 642617 690578 870258 (30)711798,  (0)265 2921 4034 4917 8538 (5)12533 14127 16056 18009 20775 (10)22802 23859 26604 27590 28987 (15)29480 29652 30246 33884 34140 (20)34755 35463 35341 41970 44067 (25)44695 44735 46447 59864 60761 (30)62326, res\custom\ran500-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran500-u.dat
ran5K-u.dat, 5000, 5000, RANDOM, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 565500, 565, 0.56, false, true, false,  (0)101809 816692 7840 38528 716518 (5)16329 142008 12712 105934 163401 (10)223153 262010 834448 736660 706388 (15)159462 32896 702696 391515 701273 (20)954926 824073 89040 468280 395224 (25)275659 518356 181945 597631 703868 (30)707324,  (0)405 506 435 652 630 (5)826 1369 1189 1537 1601 (10)2028 2144 3001 2274 3740 (15)3763 3761 3794 3935 4606 (20)4791 4661 4800 4883 4895 (25)4944 4970 5021 5053 5287 (30)5815, res\custom\ran5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran5K-u.dat
ran5K-u.dat, 5000, 5000, RANDOM, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 415000, 415, 0.41, true, true, false,  (0)101809 816692 7840 38528 716518 (5)16329 142008 12712 105934 163401 (10)223153 262010 834448 736660 706388 (15)159462 32896 702696 391515 701273 (20)954926 824073 89040 468280 395224 (25)275659 518356 181945 597631 703868 (30)707324,  (0)405 435 506 630 652 (5)826 1189 1369 1537 1601 (10)2028 2144 2274 3001 3740 (15)3761 3763 3794 3935 4606 (20)4661 4791 4800 4883 4895 (25)4944 4970 5021 5053 5287 (30)5310, res\custom\ran5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran5K-u.dat
ran5K-u.dat, 5000, 5000, RANDOM, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 853700, 853, 0.85, true, true, false,  (0)101809 816692 7840 38528 716518 (5)16329 142008 12712 105934 163401 (10)223153 262010 834448 736660 706388 (15)159462 32896 702696 391515 701273 (20)954926 824073 89040 468280 395224 (25)275659 518356 181945 597631 703868 (30)707324,  (0)405 435 506 630 652 (5)826 1189 1369 1537 1601 (10)2028 2144 2274 3001 3740 (15)3761 3763 3794 3935 4606 (20)4661 4791 4800 4883 4895 (25)4944 4970 5021 5053 5287 (30)5310, res\custom\ran5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran5K-u.dat
ran5K-u.dat, 5000, 5000, RANDOM, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 730700, 730, 0.73, false, true, false,  (0)101809 816692 7840 38528 716518 (5)16329 142008 12712 105934 163401 (10)223153 262010 834448 736660 706388 (15)159462 32896 702696 391515 701273 (20)954926 824073 89040 468280 395224 (25)275659 518356 181945 597631 703868 (30)707324,  (0)405 435 506 630 652 (5)826 1369 1189 1537 1601 (10)2028 2144 2274 3001 3740 (15)3761 3763 3794 3935 4606 (20)4661 4791 4800 4883 4895 (25)4944 4970 5021 5287 5053 (30)5310, res\custom\ran5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran5K-u.dat
ran5K-u.dat, 5000, 5000, RANDOM, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 814100, 814, 0.81, false, true, false,  (0)101809 816692 7840 38528 716518 (5)16329 142008 12712 105934 163401 (10)223153 262010 834448 736660 706388 (15)159462 32896 702696 391515 701273 (20)954926 824073 89040 468280 395224 (25)275659 518356 181945 597631 703868 (30)707324,  (0)405 435 506 630 652 (5)826 1369 1189 1537 1601 (10)2028 2144 2274 3001 3740 (15)3761 3763 3794 3935 4606 (20)4661 4791 4800 4883 4895 (25)4944 4970 5021 5287 5053 (30)5310, res\custom\ran5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran5K-u.dat
ran5K-u.dat, 5000, 5000, RANDOM, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 770200, 770, 0.77, false, true, false,  (0)101809 816692 7840 38528 716518 (5)16329 142008 12712 105934 163401 (10)223153 262010 834448 736660 706388 (15)159462 32896 702696 391515 701273 (20)954926 824073 89040 468280 395224 (25)275659 518356 181945 597631 703868 (30)707324,  (0)405 435 506 630 652 (5)826 1369 1189 1537 1601 (10)2028 2144 2274 3001 3740 (15)3761 3763 3794 3935 4606 (20)4661 4791 4800 4883 4895 (25)4944 4970 5021 5287 5053 (30)5310, res\custom\ran5K-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\ran5K-u.dat
rev1000-u.dat, 998, 1000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 466900, 466, 0.47, false, true, false,  (0)999225 998789 998771 998172 996906 (5)996061 995723 994661 992231 991915 (10)991000 990188 989002 986363 985992 (15)985843 985463 984620 980644 978328 (20)976490 974232 973631 973454 972783 (25)972586 972301 969860 969364 967761 (30)966621,  (0)480 1022 2537 2668 4134 (5)4178 6798 8568 8763 8928 (10)10544 10703 12412 13470 14583 (15)16100 16863 18066 19329 19976 (20)20111 23585 24639 26083 27306 (25)27475 28995 29569 29875 30089 (30)30380, res\custom\rev1000-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-u.dat
rev1000-u.dat, 998, 1000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 631800, 631, 0.63, true, true, false,  (0)999225 998789 998771 998172 996906 (5)996061 995723 994661 992231 991915 (10)991000 990188 989002 986363 985992 (15)985843 985463 984620 980644 978328 (20)976490 974232 973631 973454 972783 (25)972586 972301 969860 969364 967761 (30)966621,  (0)480 1022 2537 2668 4134 (5)4178 6798 8568 8763 8928 (10)10544 10703 12412 13470 14583 (15)16100 16863 18066 19329 19976 (20)20111 23585 24639 26083 27306 (25)27475 28995 29569 29875 30089 (30)30380, res\custom\rev1000-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-u.dat
rev1000-u.dat, 998, 1000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 340200, 340, 0.34, true, true, false,  (0)999225 998789 998771 998172 996906 (5)996061 995723 994661 992231 991915 (10)991000 990188 989002 986363 985992 (15)985843 985463 984620 980644 978328 (20)976490 974232 973631 973454 972783 (25)972586 972301 969860 969364 967761 (30)966621,  (0)480 1022 2537 2668 4134 (5)4178 6798 8568 8763 8928 (10)10544 10703 12412 13470 14583 (15)16100 16863 18066 19329 19976 (20)20111 23585 24639 26083 27306 (25)27475 28995 29569 29875 30089 (30)30380, res\custom\rev1000-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-u.dat
rev1000-u.dat, 998, 1000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 45600, 45, 0.04, true, true, false,  (0)999225 998789 998771 998172 996906 (5)996061 995723 994661 992231 991915 (10)991000 990188 989002 986363 985992 (15)985843 985463 984620 980644 978328 (20)976490 974232 973631 973454 972783 (25)972586 972301 969860 969364 967761 (30)966621,  (0)480 1022 2537 2668 4134 (5)4178 6798 8568 8763 8928 (10)10544 10703 12412 13470 14583 (15)16100 16863 18066 19329 19976 (20)20111 23585 24639 26083 27306 (25)27475 28995 29569 29875 30089 (30)30380, res\custom\rev1000-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-u.dat
rev1000-u.dat, 998, 1000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 46100, 46, 0.05, true, true, false,  (0)999225 998789 998771 998172 996906 (5)996061 995723 994661 992231 991915 (10)991000 990188 989002 986363 985992 (15)985843 985463 984620 980644 978328 (20)976490 974232 973631 973454 972783 (25)972586 972301 969860 969364 967761 (30)966621,  (0)480 1022 2537 2668 4134 (5)4178 6798 8568 8763 8928 (10)10544 10703 12412 13470 14583 (15)16100 16863 18066 19329 19976 (20)20111 23585 24639 26083 27306 (25)27475 28995 29569 29875 30089 (30)30380, res\custom\rev1000-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-u.dat
rev1000-u.dat, 998, 1000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 46500, 46, 0.05, true, true, false,  (0)999225 998789 998771 998172 996906 (5)996061 995723 994661 992231 991915 (10)991000 990188 989002 986363 985992 (15)985843 985463 984620 980644 978328 (20)976490 974232 973631 973454 972783 (25)972586 972301 969860 969364 967761 (30)966621,  (0)480 1022 2537 2668 4134 (5)4178 6798 8568 8763 8928 (10)10544 10703 12412 13470 14583 (15)16100 16863 18066 19329 19976 (20)20111 23585 24639 26083 27306 (25)27475 28995 29569 29875 30089 (30)30380, res\custom\rev1000-u.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-u.dat
rev1000-ug.dat, 1000, 1000, REVERSE, QS_1ST_K_1_NO_IS, FIRST_ELEMENT, 1, No, 297800, 297, 0.3, false, true, true,  (0)969940 969340 968044 967455 966738 (5)965812 964554 963070 962268 961159 (10)960501 959853 958740 958400 957756 (15)956878 956647 955536 954118 952852 (20)951168 949357 948325 947551 946586 (25)946453 944743 944738 943833 942076 (30)941877,  (0)1681 2740 3262 4339 4565 (5)5576 5853 7156 8509 9100 (10)10046 10907 12010 12828 13789 (15)14002 14014 15170 16404 16934 (20)18460 20082 20350 21229 21877 (25)23263 24513 26023 26733 27322 (30)28639, res\custom\rev1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-ug.dat
rev1000-ug.dat, 1000, 1000, REVERSE, QS_1ST_K_100_IS, FIRST_ELEMENT, 100, Yes, 319800, 319, 0.32, true, true, true,  (0)969940 969340 968044 967455 966738 (5)965812 964554 963070 962268 961159 (10)960501 959853 958740 958400 957756 (15)956878 956647 955536 954118 952852 (20)951168 949357 948325 947551 946586 (25)946453 944743 944738 943833 942076 (30)941877,  (0)1681 2740 3262 4339 4565 (5)5576 5853 7156 8509 9100 (10)10046 10907 12010 12828 13789 (15)14002 14014 15170 16404 16934 (20)18460 20082 20350 21229 21877 (25)23263 24513 26023 26733 27322 (30)28639, res\custom\rev1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-ug.dat
rev1000-ug.dat, 1000, 1000, REVERSE, QS_1ST_K_50_IS, FIRST_ELEMENT, 50, Yes, 316600, 316, 0.32, true, true, true,  (0)969940 969340 968044 967455 966738 (5)965812 964554 963070 962268 961159 (10)960501 959853 958740 958400 957756 (15)956878 956647 955536 954118 952852 (20)951168 949357 948325 947551 946586 (25)946453 944743 944738 943833 942076 (30)941877,  (0)1681 2740 3262 4339 4565 (5)5576 5853 7156 8509 9100 (10)10046 10907 12010 12828 13789 (15)14002 14014 15170 16404 16934 (20)18460 20082 20350 21229 21877 (25)23263 24513 26023 26733 27322 (30)28639, res\custom\rev1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-ug.dat
rev1000-ug.dat, 1000, 1000, REVERSE, QS_MID_K_1_NO_IS, MEDIAN_OF_THREE, 1, No, 46900, 46, 0.05, true, true, true,  (0)969940 969340 968044 967455 966738 (5)965812 964554 963070 962268 961159 (10)960501 959853 958740 958400 957756 (15)956878 956647 955536 954118 952852 (20)951168 949357 948325 947551 946586 (25)946453 944743 944738 943833 942076 (30)941877,  (0)1681 2740 3262 4339 4565 (5)5576 5853 7156 8509 9100 (10)10046 10907 12010 12828 13789 (15)14002 14014 15170 16404 16934 (20)18460 20082 20350 21229 21877 (25)23263 24513 26023 26733 27322 (30)28639, res\custom\rev1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-ug.dat
rev1000-ug.dat, 1000, 1000, REVERSE, QS_MID_K_1_NO_IS_ALT, MEDIAN_OF_THREE_WITH_SWAPS, 1, No, 45400, 45, 0.04, true, true, true,  (0)969940 969340 968044 967455 966738 (5)965812 964554 963070 962268 961159 (10)960501 959853 958740 958400 957756 (15)956878 956647 955536 954118 952852 (20)951168 949357 948325 947551 946586 (25)946453 944743 944738 943833 942076 (30)941877,  (0)1681 2740 3262 4339 4565 (5)5576 5853 7156 8509 9100 (10)10046 10907 12010 12828 13789 (15)14002 14014 15170 16404 16934 (20)18460 20082 20350 21229 21877 (25)23263 24513 26023 26733 27322 (30)28639, res\custom\rev1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-ug.dat
rev1000-ug.dat, 1000, 1000, REVERSE, QS_MID_WSWAP_K_1_NO_IS, MEDIAN_OF_THREE_ALT, 1, No, 44400, 44, 0.04, true, true, true,  (0)969940 969340 968044 967455 966738 (5)965812 964554 963070 962268 961159 (10)960501 959853 958740 958400 957756 (15)956878 956647 955536 954118 952852 (20)951168 949357 948325 947551 946586 (25)946453 944743 944738 943833 942076 (30)941877,  (0)1681 2740 3262 4339 4565 (5)5576 5853 7156 8509 9100 (10)10046 10907 12010 12828 13789 (15)14002 14014 15170 16404 16934 (20)18460 20082 20350 21229 21877 (25)23263 24513 26023 26733 27322 (30)28639, res\custom\rev1000-ug.dat, O:\OneDrive\Code\IntelliJ\Timmons\res\custom\rev1000-ug.dat
